PROGTYPE	OBJTYPE	OBJDESC	SUBOBJ	SUBOBJDESC	OBJNAME	OBJTEXT	APPLN	FRICETYPE	PACKAGE	SYSNAME	MAINPROG	INCL	LINNO	ERRORMSG	SEVERITY	COMPLEXITY	RULNAME	REFOBJTYP
LIMU	FM	Function Module	FUNC	Function Module	LZEPDFMU01	EPD: F4 Search help to retrieve employee name (last name first name)			Z_CUSTOM_ENG	EHP7 for SAP ERP 6.0	ZEPDFM	LZEPDFMU01	146	Parameter is a long field and is passed by VALUE	4	2	PASS PARAMETERS BY REFERENCE	FUNC
LIMU	FM	Function Module	FUNC	Function Module	LZEPDFMU01	EPD: F4 Search help to retrieve employee name (last name first name)			Z_CUSTOM_ENG	EHP7 for SAP ERP 6.0	ZEPDFM	LZEPDFMU01	146	Parameter is an internal table and is passed by VALUE	4	2	PASS PARAMETERS BY REFERENCE	FUNC
LIMU	FM	Function Module	FUNC	Function Module	LZEPDFMU02	EPD: F4 Search help to retrieve EWR numbers			Z_CUSTOM_ENG	EHP7 for SAP ERP 6.0	ZEPDFM	LZEPDFMU02	102	Parameter is a long field and is passed by VALUE	4	2	PASS PARAMETERS BY REFERENCE	FUNC
LIMU	FM	Function Module	FUNC	Function Module	LZEPDFMU02	EPD: F4 Search help to retrieve EWR numbers			Z_CUSTOM_ENG	EHP7 for SAP ERP 6.0	ZEPDFM	LZEPDFMU02	102	Parameter is an internal table and is passed by VALUE	4	2	PASS PARAMETERS BY REFERENCE	FUNC
LIMU	FM	Function Module	FUNC	Function Module	LZEPDFMU03	EPD: F4 Search help to retrieve EWR numbers			Z_CUSTOM_ENG	EHP7 for SAP ERP 6.0	ZEPDFM	LZEPDFMU03	32	Assign a Long Field	3	1	LARGE DATA OBJECTS	FUNC
LIMU	FM	Function Module	FUNC	Function Module	LZEPDFMU03	EPD: F4 Search help to retrieve EWR numbers			Z_CUSTOM_ENG	EHP7 for SAP ERP 6.0	ZEPDFM	LZEPDFMU03	39	Assign a Long Field	3	1	LARGE DATA OBJECTS	FUNC
LIMU	FM	Function Module	FUNC	Function Module	LZEPDFMU03	EPD: F4 Search help to retrieve EWR numbers			Z_CUSTOM_ENG	EHP7 for SAP ERP 6.0	ZEPDFM	LZEPDFMU03	47	Assign a Long Field	3	1	LARGE DATA OBJECTS	FUNC
LIMU	FM	Function Module	FUNC	Function Module	LZEPDFMU03	EPD: F4 Search help to retrieve EWR numbers			Z_CUSTOM_ENG	EHP7 for SAP ERP 6.0	ZEPDFM	LZEPDFMU03	55	Assign a Long Field	3	1	LARGE DATA OBJECTS	FUNC
LIMU	FM	Function Module	FUNC	Function Module	LZEPDFMU03	EPD: F4 Search help to retrieve EWR numbers			Z_CUSTOM_ENG	EHP7 for SAP ERP 6.0	ZEPDFM	LZEPDFMU03	60	Assign a Long Field	3	1	LARGE DATA OBJECTS	FUNC
LIMU	FM	Function Module	FUNC	Function Module	LZEPDFMU03	EPD: F4 Search help to retrieve EWR numbers			Z_CUSTOM_ENG	EHP7 for SAP ERP 6.0	ZEPDFM	LZEPDFMU03	60	Nesting: LOOP/ENDLOOP Loop Inside LOOP/ENDLOOP	2	1	NESTED LOOP IDENTIFIED	FUNC
LIMU	FM	Function Module	FUNC	Function Module	LZEPDFMU03	EPD: F4 Search help to retrieve EWR numbers			Z_CUSTOM_ENG	EHP7 for SAP ERP 6.0	ZEPDFM	LZEPDFMU03	67	Assign a Long Field	3	1	LARGE DATA OBJECTS	FUNC
LIMU	FM	Function Module	FUNC	Function Module	LZEPDFMU03	EPD: F4 Search help to retrieve EWR numbers			Z_CUSTOM_ENG	EHP7 for SAP ERP 6.0	ZEPDFM	LZEPDFMU03	75	Assign a Long Field	3	1	LARGE DATA OBJECTS	FUNC
LIMU	FM	Function Module	FUNC	Function Module	LZEPDFMU03	EPD: F4 Search help to retrieve EWR numbers			Z_CUSTOM_ENG	EHP7 for SAP ERP 6.0	ZEPDFM	LZEPDFMU03	83	Assign a Long Field	3	1	LARGE DATA OBJECTS	FUNC
LIMU	FM	Function Module	FUNC	Function Module	LZEPDFMU03	EPD: F4 Search help to retrieve EWR numbers			Z_CUSTOM_ENG	EHP7 for SAP ERP 6.0	ZEPDFM	LZEPDFMU03	94	Parameter is a long field and is passed by VALUE	4	2	PASS PARAMETERS BY REFERENCE	FUNC
LIMU	FM	Function Module	FUNC	Function Module	LZEPDFMU03	EPD: F4 Search help to retrieve EWR numbers			Z_CUSTOM_ENG	EHP7 for SAP ERP 6.0	ZEPDFM	LZEPDFMU03	94	Parameter is an internal table and is passed by VALUE	4	2	PASS PARAMETERS BY REFERENCE	FUNC
LIMU	FM	Function Module	FUNC	Function Module	LZEPDFMU05	Work Order Reconciliation with SAP Standard			Z_CUSTOM_ENG	EHP7 for SAP ERP 6.0	ZEPDFM	LZEPDFMU05	24	MODIFY in Z_EPD_WO_RECONCILE: No Update Module	1	2	DATABASE UPDATE WITHOUT UPDATE MODULE	FUNC
LIMU	FM	Function Module	FUNC	Function Module	LZEPDFMU05	Work Order Reconciliation with SAP Standard			Z_CUSTOM_ENG	EHP7 for SAP ERP 6.0	ZEPDFM	LZEPDFMU05	29	Assign a Long Field	3	1	LARGE DATA OBJECTS	FUNC
LIMU	FM	Function Module	FUNC	Function Module	LZEPDFMU05	Work Order Reconciliation with SAP Standard			Z_CUSTOM_ENG	EHP7 for SAP ERP 6.0	ZEPDFM	LZEPDFMU05	71	Nesting: LOOP/ENDLOOP Loop Inside LOOP/ENDLOOP	2	1	NESTED LOOP IDENTIFIED	FUNC
LIMU	FM	Function Module	FUNC	Function Module	LZEPDFMU05	Work Order Reconciliation with SAP Standard			Z_CUSTOM_ENG	EHP7 for SAP ERP 6.0	ZEPDFM	LZEPDFMU05	77	MODIFY in Z_EPD_WO_RECONCILE: No Update Module	1	2	DATABASE UPDATE WITHOUT UPDATE MODULE	FUNC
LIMU	FM	Function Module	FUNC	Function Module	LZEPDFMU06	PEP: F4 Search help to retrieve EWR numbers			Z_CUSTOM_ENG	EHP7 for SAP ERP 6.0	ZEPDFM	LZEPDFMU06	43	Parameter is a long field and is passed by VALUE	4	2	PASS PARAMETERS BY REFERENCE	FUNC
LIMU	FM	Function Module	FUNC	Function Module	LZEPDFMU06	PEP: F4 Search help to retrieve EWR numbers			Z_CUSTOM_ENG	EHP7 for SAP ERP 6.0	ZEPDFM	LZEPDFMU06	43	Parameter is an internal table and is passed by VALUE	4	2	PASS PARAMETERS BY REFERENCE	FUNC
LIMU	FM	Function Module	FUNC	Function Module	LZEPDFMU07	EPD PARF Submission Processing			Z_CUSTOM_ENG	EHP7 for SAP ERP 6.0	ZEPDFM	LZEPDFMU07	95	Use Variable length statement STRING instead of fixed length L_CHAR1(35)	4	3	INCORRECT OPERATION ON BYTE & CHARACTER STRINGS	FUNC
LIMU	FM	Function Module	FUNC	Function Module	LZEPDFMU07	EPD PARF Submission Processing			Z_CUSTOM_ENG	EHP7 for SAP ERP 6.0	ZEPDFM	LZEPDFMU07	95	Use Variable length statement STRING instead of fixed length L_CHAR2(15)	4	3	INCORRECT OPERATION ON BYTE & CHARACTER STRINGS	FUNC
LIMU	FM	Function Module	FUNC	Function Module	LZEPDFMU07	EPD PARF Submission Processing			Z_CUSTOM_ENG	EHP7 for SAP ERP 6.0	ZEPDFM	LZEPDFMU07	95	Use Variable length statement STRING instead of fixed length L_CHAR3(100)	4	3	INCORRECT OPERATION ON BYTE & CHARACTER STRINGS	FUNC
LIMU	FM	Function Module	FUNC	Function Module	LZEPDFMU07	EPD PARF Submission Processing			Z_CUSTOM_ENG	EHP7 for SAP ERP 6.0	ZEPDFM	LZEPDFMU07	95	Use Variable length statement STRING instead of fixed length L_NUMC1(6)	4	3	INCORRECT OPERATION ON BYTE & CHARACTER STRINGS	FUNC
LIMU	FM	Function Module	FUNC	Function Module	LZEPDFMU07	EPD PARF Submission Processing			Z_CUSTOM_ENG	EHP7 for SAP ERP 6.0	ZEPDFM	LZEPDFMU07	95	Use Variable length statement STRING instead of fixed length L_NUMC2(6)	4	3	INCORRECT OPERATION ON BYTE & CHARACTER STRINGS	FUNC
LIMU	FM	Function Module	FUNC	Function Module	LZEPDFMU07	EPD PARF Submission Processing			Z_CUSTOM_ENG	EHP7 for SAP ERP 6.0	ZEPDFM	LZEPDFMU07	95	Use Variable length statement STRING instead of fixed length L_NUMC3(6)	4	3	INCORRECT OPERATION ON BYTE & CHARACTER STRINGS	FUNC
LIMU	FM	Function Module	FUNC	Function Module	LZEPDFMU07	EPD PARF Submission Processing			Z_CUSTOM_ENG	EHP7 for SAP ERP 6.0	ZEPDFM	LZEPDFMU07	111	Use Variable length statement STRING instead of fixed length LC_INACTIVE_FLG(1)	4	3	INCORRECT OPERATION ON BYTE & CHARACTER STRINGS	FUNC
LIMU	FM	Function Module	FUNC	Function Module	LZEPDFMU07	EPD PARF Submission Processing			Z_CUSTOM_ENG	EHP7 for SAP ERP 6.0	ZEPDFM	LZEPDFMU07	111	Use Variable length statement STRING instead of fixed length LC_NOT_FOUND_FLG(1)	4	3	INCORRECT OPERATION ON BYTE & CHARACTER STRINGS	FUNC
LIMU	FM	Function Module	FUNC	Function Module	LZEPDFMU07	EPD PARF Submission Processing			Z_CUSTOM_ENG	EHP7 for SAP ERP 6.0	ZEPDFM	LZEPDFMU07	118		1	3	INCOMPLETE KEY IN SELECT OR READ STATEMENT	FUNC
LIMU	FM	Function Module	FUNC	Function Module	LZEPDFMU07	EPD PARF Submission Processing			Z_CUSTOM_ENG	EHP7 for SAP ERP 6.0	ZEPDFM	LZEPDFMU07	232	Assign a Long Field	3	1	LARGE DATA OBJECTS	FUNC
LIMU	FM	Function Module	FUNC	Function Module	LZEPDFMU07	EPD PARF Submission Processing			Z_CUSTOM_ENG	EHP7 for SAP ERP 6.0	ZEPDFM	LZEPDFMU07	320	Assign a Long Field	3	1	LARGE DATA OBJECTS	FUNC
LIMU	FM	Function Module	FUNC	Function Module	LZEPDFMU07	EPD PARF Submission Processing			Z_CUSTOM_ENG	EHP7 for SAP ERP 6.0	ZEPDFM	LZEPDFMU07	328	Assign a Long Field	3	1	LARGE DATA OBJECTS	FUNC
LIMU	FM	Function Module	FUNC	Function Module	LZEPDFMU07	EPD PARF Submission Processing			Z_CUSTOM_ENG	EHP7 for SAP ERP 6.0	ZEPDFM	LZEPDFMU07	425	Assign a Long Field	3	1	LARGE DATA OBJECTS	FUNC
LIMU	FM	Function Module	FUNC	Function Module	LZEPDFMU07	EPD PARF Submission Processing			Z_CUSTOM_ENG	EHP7 for SAP ERP 6.0	ZEPDFM	LZEPDFMU07	799	Assign a Long Field	3	1	LARGE DATA OBJECTS	FUNC
LIMU	FM	Function Module	FUNC	Function Module	LZEPDFMU07	EPD PARF Submission Processing			Z_CUSTOM_ENG	EHP7 for SAP ERP 6.0	ZEPDFM	LZEPDFMU07	800	Assign a Long Field	3	1	LARGE DATA OBJECTS	FUNC
LIMU	FM	Function Module	FUNC	Function Module	LZEPDFMU07	EPD PARF Submission Processing			Z_CUSTOM_ENG	EHP7 for SAP ERP 6.0	ZEPDFM	LZEPDFMU07	807	Assign a Long Field	3	1	LARGE DATA OBJECTS	FUNC
LIMU	FM	Function Module	FUNC	Function Module	LZEPDFMU07	EPD PARF Submission Processing			Z_CUSTOM_ENG	EHP7 for SAP ERP 6.0	ZEPDFM	LZEPDFMU07	808	Assign a Long Field	3	1	LARGE DATA OBJECTS	FUNC
LIMU	FM	Function Module	FUNC	Function Module	LZEPDFMU07	EPD PARF Submission Processing			Z_CUSTOM_ENG	EHP7 for SAP ERP 6.0	ZEPDFM	LZEPDFMU07	851	Assign a Long Field	3	1	LARGE DATA OBJECTS	FUNC
LIMU	FM	Function Module	FUNC	Function Module	LZEPDFMU07	EPD PARF Submission Processing			Z_CUSTOM_ENG	EHP7 for SAP ERP 6.0	ZEPDFM	LZEPDFMU07	955	Assign a Long Field	3	1	LARGE DATA OBJECTS	FUNC
LIMU	FM	Function Module	FUNC	Function Module	LZEPDFMU07	EPD PARF Submission Processing			Z_CUSTOM_ENG	EHP7 for SAP ERP 6.0	ZEPDFM	LZEPDFMU07	1005	Parameter is a long field and is passed by VALUE	4	2	PASS PARAMETERS BY REFERENCE	FUNC
LIMU	FM	Function Module	FUNC	Function Module	LZEPDFMU08	PEP: F4 Search help to retrieve EWR numbers			Z_CUSTOM_ENG	EHP7 for SAP ERP 6.0	ZEPDFM	LZEPDFMU08	45	Parameter is a long field and is passed by VALUE	4	2	PASS PARAMETERS BY REFERENCE	FUNC
LIMU	FM	Function Module	FUNC	Function Module	LZEPDFMU08	PEP: F4 Search help to retrieve EWR numbers			Z_CUSTOM_ENG	EHP7 for SAP ERP 6.0	ZEPDFM	LZEPDFMU08	45	Parameter is an internal table and is passed by VALUE	4	2	PASS PARAMETERS BY REFERENCE	FUNC
LIMU	FM	Function Module	FUNC	Function Module	LZEPDFMU09	PEP: F4 Search help to retrieve Work Orders attached to EWR			Z_CUSTOM_ENG	EHP7 for SAP ERP 6.0	ZEPDFM	LZEPDFMU09	43	Parameter is a long field and is passed by VALUE	4	2	PASS PARAMETERS BY REFERENCE	FUNC
LIMU	FM	Function Module	FUNC	Function Module	LZEPDFMU09	PEP: F4 Search help to retrieve Work Orders attached to EWR			Z_CUSTOM_ENG	EHP7 for SAP ERP 6.0	ZEPDFM	LZEPDFMU09	43	Parameter is an internal table and is passed by VALUE	4	2	PASS PARAMETERS BY REFERENCE	FUNC
LIMU	FM	Function Module	FUNC	Function Module	LZEPDFMU10	EPD Pipelines Update module			Z_CUSTOM_ENG	EHP7 for SAP ERP 6.0	ZEPDFM	LZEPDFMU10	22	Assign a Long Field	3	1	LARGE DATA OBJECTS	FUNC
LIMU	FM	Function Module	FUNC	Function Module	LZEPDFMU10	EPD Pipelines Update module			Z_CUSTOM_ENG	EHP7 for SAP ERP 6.0	ZEPDFM	LZEPDFMU10	28	Nesting: LOOP/ENDLOOP Loop Inside LOOP/ENDLOOP	2	1	NESTED LOOP IDENTIFIED	FUNC
LIMU	FM	Function Module	FUNC	Function Module	LZEPDFMU10	EPD Pipelines Update module			Z_CUSTOM_ENG	EHP7 for SAP ERP 6.0	ZEPDFM	LZEPDFMU10	48	Assign a Long Field	3	1	LARGE DATA OBJECTS	FUNC
LIMU	FM	Function Module	FUNC	Function Module	LZEPDFMU10	EPD Pipelines Update module			Z_CUSTOM_ENG	EHP7 for SAP ERP 6.0	ZEPDFM	LZEPDFMU10	55	Binary search is missing on READ table TAB_PIPE_ORIG	2	2	STANDARD INTERNAL TABLE PROCESSING	FUNC
LIMU	FM	Function Module	FUNC	Function Module	LZEPDFMU10	EPD Pipelines Update module			Z_CUSTOM_ENG	EHP7 for SAP ERP 6.0	ZEPDFM	LZEPDFMU10	70	Assign a Long Field	3	1	LARGE DATA OBJECTS	FUNC
LIMU	FM	Function Module	FUNC	Function Module	LZEPDFMU10	EPD Pipelines Update module			Z_CUSTOM_ENG	EHP7 for SAP ERP 6.0	ZEPDFM	LZEPDFMU10	97	Assign a Long Field	3	1	LARGE DATA OBJECTS	FUNC
LIMU	FM	Function Module	FUNC	Function Module	LZEPDFMU12	EPD PARF Print			Z_CUSTOM_ENG	EHP7 for SAP ERP 6.0	ZEPDFM	LZEPDFMU12	180	Assign a Long Field	3	1	LARGE DATA OBJECTS	FUNC
LIMU	FM	Function Module	FUNC	Function Module	LZEPDFMU12	EPD PARF Print			Z_CUSTOM_ENG	EHP7 for SAP ERP 6.0	ZEPDFM	LZEPDFMU12	262	Binary search is missing on READ table TAB_DRAFT	2	2	STANDARD INTERNAL TABLE PROCESSING	FUNC
LIMU	FM	Function Module	FUNC	Function Module	LZEPDFMU12	EPD PARF Print			Z_CUSTOM_ENG	EHP7 for SAP ERP 6.0	ZEPDFM	LZEPDFMU12	667	Use Variable length statement STRING instead of fixed length L_AMT(30)	4	3	INCORRECT OPERATION ON BYTE & CHARACTER STRINGS	FUNC
LIMU	FM	Function Module	FUNC	Function Module	LZEPDFMU12	EPD PARF Print			Z_CUSTOM_ENG	EHP7 for SAP ERP 6.0	ZEPDFM	LZEPDFMU12	739	Use Variable length statement STRING instead of fixed length L_DESC(50)	4	3	INCORRECT OPERATION ON BYTE & CHARACTER STRINGS	FUNC
LIMU	FM	Function Module	FUNC	Function Module	LZEPDFMU12	EPD PARF Print			Z_CUSTOM_ENG	EHP7 for SAP ERP 6.0	ZEPDFM	LZEPDFMU12	835	Use Variable length statement STRING instead of fixed length L_SL_FILE_FORMATTED(11)	4	3	INCORRECT OPERATION ON BYTE & CHARACTER STRINGS	FUNC
LIMU	FM	Function Module	FUNC	Function Module	LZEPDFMU14	PEP: F4 Search help to retrieve Cost Centers attached to EWR			Z_CUSTOM_ENG	EHP7 for SAP ERP 6.0	ZEPDFM	LZEPDFMU14	45	Parameter is a long field and is passed by VALUE	4	2	PASS PARAMETERS BY REFERENCE	FUNC
LIMU	FM	Function Module	FUNC	Function Module	LZEPDFMU14	PEP: F4 Search help to retrieve Cost Centers attached to EWR			Z_CUSTOM_ENG	EHP7 for SAP ERP 6.0	ZEPDFM	LZEPDFMU14	45	Parameter is an internal table and is passed by VALUE	4	2	PASS PARAMETERS BY REFERENCE	FUNC
LIMU	FM	Function Module	FUNC	Function Module	LZEPDFMU15	PEP: F4 Search help to retrieve Disposition Values			Z_CUSTOM_ENG	EHP7 for SAP ERP 6.0	ZEPDFM	LZEPDFMU15	86	Parameter is a long field and is passed by VALUE	4	2	PASS PARAMETERS BY REFERENCE	FUNC
LIMU	FM	Function Module	FUNC	Function Module	LZEPDFMU15	PEP: F4 Search help to retrieve Disposition Values			Z_CUSTOM_ENG	EHP7 for SAP ERP 6.0	ZEPDFM	LZEPDFMU15	86	Parameter is an internal table and is passed by VALUE	4	2	PASS PARAMETERS BY REFERENCE	FUNC
LIMU	FM	Function Module	FUNC	Function Module	LZEPDFMU17	Emergency Response Worse Case Details			Z_CUSTOM_ENG	EHP7 for SAP ERP 6.0	ZEPDFM	LZEPDFMU17	67	Binary search is missing on READ table TAB_ER_PIPE	2	2	STANDARD INTERNAL TABLE PROCESSING	FUNC
LIMU	FM	Function Module	FUNC	Function Module	LZEPDFMU17	Emergency Response Worse Case Details			Z_CUSTOM_ENG	EHP7 for SAP ERP 6.0	ZEPDFM	LZEPDFMU17	76	Binary search is missing on READ table TAB_ER_DTL	2	2	STANDARD INTERNAL TABLE PROCESSING	FUNC
LIMU	FM	Function Module	FUNC	Function Module	LZEPDFMU17	Emergency Response Worse Case Details			Z_CUSTOM_ENG	EHP7 for SAP ERP 6.0	ZEPDFM	LZEPDFMU17	208	Binary search is missing on READ table TAB_ER_PIPE	2	2	STANDARD INTERNAL TABLE PROCESSING	FUNC
LIMU	FM	Function Module	FUNC	Function Module	LZEPDFMU20	EPD RG Determine Pipeline Category Type			Z_CUSTOM_ENG	EHP7 for SAP ERP 6.0	ZEPDFM	LZEPDFMU20	42	Binary search is missing on READ table IM_ER_PIPE	2	2	STANDARD INTERNAL TABLE PROCESSING	FUNC
LIMU	FM	Function Module	FUNC	Function Module	LZEPDFMU20	EPD RG Determine Pipeline Category Type			Z_CUSTOM_ENG	EHP7 for SAP ERP 6.0	ZEPDFM	LZEPDFMU20	56	Binary search is missing on READ table IM_ER_DTL	2	2	STANDARD INTERNAL TABLE PROCESSING	FUNC
LIMU	FM	Function Module	FUNC	Function Module	LZEPDRGFMU03	EPS Regulatory Pipeline Amendment Permit RECORDS			Z_CUSTOM_ENG	EHP7 for SAP ERP 6.0	ZEPDRGFM	LZEPDRGFMU03	11	Assign a Long Field	3	1	LARGE DATA OBJECTS	FUNC
LIMU	FM	Function Module	FUNC	Function Module	LZEPDRGFMU04	EPD Regulatory: Get the Next Permit Sequence number			Z_CUSTOM_ENG	EHP7 for SAP ERP 6.0	ZEPDRGFM	LZEPDRGFMU04	16	Assign a Long Field	3	1	LARGE DATA OBJECTS	FUNC
LIMU	FM	Function Module	FUNC	Function Module	LZEPDRGFMU04	EPD Regulatory: Get the Next Permit Sequence number			Z_CUSTOM_ENG	EHP7 for SAP ERP 6.0	ZEPDRGFM	LZEPDRGFMU04	28	Assign a Long Field	3	1	LARGE DATA OBJECTS	FUNC
LIMU	FM	Function Module	FUNC	Function Module	LZEPDSLFMU01	EPD Surface Land Detail Fields Determination			Z_CUSTOM_ENG	EHP7 for SAP ERP 6.0	ZEPDSLFM	LZEPDSLFMU01	129		1	3	INCOMPLETE KEY IN SELECT OR READ STATEMENT	FUNC
LIMU	FM	Function Module	FUNC	Function Module	LZEPDSLFMU01	EPD Surface Land Detail Fields Determination			Z_CUSTOM_ENG	EHP7 for SAP ERP 6.0	ZEPDSLFM	LZEPDSLFMU01	142		1	3	INCOMPLETE KEY IN SELECT OR READ STATEMENT	FUNC
LIMU	FM	Function Module	FUNC	Function Module	LZEPDSLFMU01	EPD Surface Land Detail Fields Determination			Z_CUSTOM_ENG	EHP7 for SAP ERP 6.0	ZEPDSLFM	LZEPDSLFMU01	158		1	3	INCOMPLETE KEY IN SELECT OR READ STATEMENT	FUNC
LIMU	FM	Function Module	FUNC	Function Module	LZEPDSLFMU01	EPD Surface Land Detail Fields Determination			Z_CUSTOM_ENG	EHP7 for SAP ERP 6.0	ZEPDSLFM	LZEPDSLFMU01	169		1	3	INCOMPLETE KEY IN SELECT OR READ STATEMENT	FUNC
LIMU	FM	Function Module	FUNC	Function Module	LZEPDSLFMU01	EPD Surface Land Detail Fields Determination			Z_CUSTOM_ENG	EHP7 for SAP ERP 6.0	ZEPDSLFM	LZEPDSLFMU01	188		1	3	INCOMPLETE KEY IN SELECT OR READ STATEMENT	FUNC
LIMU	FM	Function Module	FUNC	Function Module	LZEPDSLFMU01	EPD Surface Land Detail Fields Determination			Z_CUSTOM_ENG	EHP7 for SAP ERP 6.0	ZEPDSLFM	LZEPDSLFMU01	199		1	3	INCOMPLETE KEY IN SELECT OR READ STATEMENT	FUNC
LIMU	FM	Function Module	FUNC	Function Module	LZEPDSLFMU01	EPD Surface Land Detail Fields Determination			Z_CUSTOM_ENG	EHP7 for SAP ERP 6.0	ZEPDSLFM	LZEPDSLFMU01	216		1	3	INCOMPLETE KEY IN SELECT OR READ STATEMENT	FUNC
LIMU	FM	Function Module	FUNC	Function Module	LZEPDSLFMU01	EPD Surface Land Detail Fields Determination			Z_CUSTOM_ENG	EHP7 for SAP ERP 6.0	ZEPDSLFM	LZEPDSLFMU01	229		1	3	INCOMPLETE KEY IN SELECT OR READ STATEMENT	FUNC
LIMU	FM	Function Module	FUNC	Function Module	LZEPDSLFMU01	EPD Surface Land Detail Fields Determination			Z_CUSTOM_ENG	EHP7 for SAP ERP 6.0	ZEPDSLFM	LZEPDSLFMU01	246		1	3	INCOMPLETE KEY IN SELECT OR READ STATEMENT	FUNC
LIMU	FM	Function Module	FUNC	Function Module	LZEPDSLFMU01	EPD Surface Land Detail Fields Determination			Z_CUSTOM_ENG	EHP7 for SAP ERP 6.0	ZEPDSLFM	LZEPDSLFMU01	259		1	3	INCOMPLETE KEY IN SELECT OR READ STATEMENT	FUNC
LIMU	FM	Function Module	FUNC	Function Module	LZEPDSLLSU01	Create the Land Statement to be displayed or to be sent			Z_CUSTOM_ENG	EHP7 for SAP ERP 6.0	ZEPDSLLS	LZEPDSLLSU01	37	Assign a Long Field	3	1	LARGE DATA OBJECTS	FUNC
LIMU	FM	Function Module	FUNC	Function Module	LZEPDSLLSU02	Send Land Statement via XI to be attched to HDMS			Z_CUSTOM_ENG	EHP7 for SAP ERP 6.0	ZEPDSLLS	LZEPDSLLSU02	74	Parameter is an internal table and is passed by VALUE	4	2	PASS PARAMETERS BY REFERENCE	FUNC
LIMU	FM	Function Module	FUNC	Function Module	LZEPDSLTMU09	For Environmental Approval Type			Z_CUSTOM_ENG	EHP7 for SAP ERP 6.0	ZEPDSLTM	LZEPDSLTMU09	26	Binary search is missing on READ table T_VALUES	2	2	STANDARD INTERNAL TABLE PROCESSING	FUNC
LIMU	FM	Function Module	FUNC	Function Module	LZEPDSLTMU09	For Environmental Approval Type			Z_CUSTOM_ENG	EHP7 for SAP ERP 6.0	ZEPDSLTM	LZEPDSLTMU09	40	Parameter is a long field and is passed by VALUE	4	2	PASS PARAMETERS BY REFERENCE	FUNC
LIMU	FM	Function Module	FUNC	Function Module	LZEPDSLTMU09	For Environmental Approval Type			Z_CUSTOM_ENG	EHP7 for SAP ERP 6.0	ZEPDSLTM	LZEPDSLTMU09	40	Parameter is an internal table and is passed by VALUE	4	2	PASS PARAMETERS BY REFERENCE	FUNC
LIMU	FM	Function Module	FUNC	Function Module	LZEPDUTDFU02	EPD Drafting Update module			Z_CUSTOM_ENG	EHP7 for SAP ERP 6.0	ZEPDUTDF	LZEPDUTDFU02	40	Binary search is missing on READ table TAB_DF_DTL_ORIG	2	2	STANDARD INTERNAL TABLE PROCESSING	FUNC
LIMU	FM	Function Module	FUNC	Function Module	LZEPDUTEAU01	EPD Environment Update module			Z_CUSTOM_ENG	EHP7 for SAP ERP 6.0	ZEPDUTEA	LZEPDUTEAU01	28	Binary search is missing on READ table TAB_EA_TEAM_ORIG	2	2	STANDARD INTERNAL TABLE PROCESSING	FUNC
LIMU	FM	Function Module	FUNC	Function Module	LZEPDUTEAU01	EPD Environment Update module			Z_CUSTOM_ENG	EHP7 for SAP ERP 6.0	ZEPDUTEA	LZEPDUTEAU01	28	Standard internal table  is not sorted	2	2	STANDARD INTERNAL TABLE PROCESSING	FUNC
LIMU	FM	Function Module	FUNC	Function Module	LZEPDUTEAU02	EPD Environment Update Details Module			Z_CUSTOM_ENG	EHP7 for SAP ERP 6.0	ZEPDUTEA	LZEPDUTEAU02	28	Binary search is missing on READ table TAB_EA_DTL_ORIG	2	2	STANDARD INTERNAL TABLE PROCESSING	FUNC
LIMU	FM	Function Module	FUNC	Function Module	LZEPDUTEAU02	EPD Environment Update Details Module			Z_CUSTOM_ENG	EHP7 for SAP ERP 6.0	ZEPDUTEA	LZEPDUTEAU02	28	Standard internal table  is not sorted	2	2	STANDARD INTERNAL TABLE PROCESSING	FUNC
LIMU	FM	Function Module	FUNC	Function Module	LZEPDUTERU02	EPD ERPUpdate module			Z_CUSTOM_ENG	EHP7 for SAP ERP 6.0	ZEPDUTER	LZEPDUTERU02	65	Binary search is missing on READ table TAB_ER_DTL_ORIG	2	2	STANDARD INTERNAL TABLE PROCESSING	FUNC
LIMU	FM	Function Module	FUNC	Function Module	LZEPDUTPIU02	EPD PI/C Update module			Z_CUSTOM_ENG	EHP7 for SAP ERP 6.0	ZEPDUTPI	LZEPDUTPIU02	39	Binary search is missing on READ table TAB_PI_DTL_ORIG	2	2	STANDARD INTERNAL TABLE PROCESSING	FUNC
LIMU	FM	Function Module	FUNC	Function Module	LZEPDUTRGU01	EPD Regulatory Insert module			Z_CUSTOM_ENG	EHP7 for SAP ERP 6.0	ZEPDUTRG	LZEPDUTRGU01	40	Assign a Long Field	3	1	LARGE DATA OBJECTS	FUNC
LIMU	FM	Function Module	FUNC	Function Module	LZEPDUTRGU02	EPD Regulatory Update module			Z_CUSTOM_ENG	EHP7 for SAP ERP 6.0	ZEPDUTRG	LZEPDUTRGU02	66	Binary search is missing on READ table TAB_RG_DTL_ORIG	2	2	STANDARD INTERNAL TABLE PROCESSING	FUNC
LIMU	FM	Function Module	FUNC	Function Module	LZEPDUTRGU02	EPD Regulatory Update module			Z_CUSTOM_ENG	EHP7 for SAP ERP 6.0	ZEPDUTRG	LZEPDUTRGU02	77	Assign a Long Field	3	1	LARGE DATA OBJECTS	FUNC
