PROGTYPE	OBJTYPE	OBJDESC	SUBOBJ	SUBOBJDESC	OBJNAME	OBJTEXT	APPLN	FRICETYPE	PACKAGE	SYSNAME	MAINPROG	INCL	LINNO	ERRORMSG	SEVERITY	COMPLEXITY	RULNAME	REFOBJTYP
R3TR	ENH	Enhancements	CLAS	Class (ABAP Objects)	ZCL_IM__RSU5_SAPI_BADI========CM00B	Imp. class for BAdI imp. Z_RSU5_SAPI_BADI		E	Z_CA_BI	EHP7 for SAP ERP 6.0	ZCL_IM__RSU5_SAPI_BADI		130	Duplicates should be removed from internal table used in for all entries	2	3	INAPPROPRIATE FOR ALL ENTRIES USAGE	OTH
R3TR	ENH	Enhancements	CLAS	Class (ABAP Objects)	ZCL_IM__RSU5_SAPI_BADI========CM00B	Imp. class for BAdI imp. Z_RSU5_SAPI_BADI		E	Z_CA_BI	EHP7 for SAP ERP 6.0	ZCL_IM__RSU5_SAPI_BADI		130	Internal table used in for all entries should be sorted	2	3	INAPPROPRIATE FOR ALL ENTRIES USAGE	OTH
R3TR	ENH	Enhancements	CLAS	Class (ABAP Objects)	ZCL_IM__RSU5_SAPI_BADI========CM00B	Imp. class for BAdI imp. Z_RSU5_SAPI_BADI		E	Z_CA_BI	EHP7 for SAP ERP 6.0	ZCL_IM__RSU5_SAPI_BADI		130	WHERE CLAUSE and SORT BY FIELDS sequence should be matching	2	3	INAPPROPRIATE FOR ALL ENTRIES USAGE	OTH
R3TR	ENH	Enhancements	CLAS	Class (ABAP Objects)	ZCL_IM__RSU5_SAPI_BADI========CM00B	Imp. class for BAdI imp. Z_RSU5_SAPI_BADI		E	Z_CA_BI	EHP7 for SAP ERP 6.0	ZCL_IM__RSU5_SAPI_BADI		145	Duplicates should be removed from internal table used in for all entries	2	3	INAPPROPRIATE FOR ALL ENTRIES USAGE	OTH
R3TR	ENH	Enhancements	CLAS	Class (ABAP Objects)	ZCL_IM__RSU5_SAPI_BADI========CM00B	Imp. class for BAdI imp. Z_RSU5_SAPI_BADI		E	Z_CA_BI	EHP7 for SAP ERP 6.0	ZCL_IM__RSU5_SAPI_BADI		145	Internal table used in for all entries should be sorted	2	3	INAPPROPRIATE FOR ALL ENTRIES USAGE	OTH
R3TR	ENH	Enhancements	CLAS	Class (ABAP Objects)	ZCL_IM__RSU5_SAPI_BADI========CM00B	Imp. class for BAdI imp. Z_RSU5_SAPI_BADI		E	Z_CA_BI	EHP7 for SAP ERP 6.0	ZCL_IM__RSU5_SAPI_BADI		145	WHERE CLAUSE and SORT BY FIELDS sequence should be matching	2	3	INAPPROPRIATE FOR ALL ENTRIES USAGE	OTH
R3TR	ENH	Enhancements	CLAS	Class (ABAP Objects)	ZCL_IM__RSU5_SAPI_BADI========CM00C	Imp. class for BAdI imp. Z_RSU5_SAPI_BADI		E	Z_CA_BI	EHP7 for SAP ERP 6.0	ZCL_IM__RSU5_SAPI_BADI		76	Internal table used in for all entries should be sorted	2	3	INAPPROPRIATE FOR ALL ENTRIES USAGE	OTH
R3TR	ENH	Enhancements	CLAS	Class (ABAP Objects)	ZCL_IM__RSU5_SAPI_BADI========CM00C	Imp. class for BAdI imp. Z_RSU5_SAPI_BADI		E	Z_CA_BI	EHP7 for SAP ERP 6.0	ZCL_IM__RSU5_SAPI_BADI		76	WHERE CLAUSE and SORT BY FIELDS sequence should be matching	2	3	INAPPROPRIATE FOR ALL ENTRIES USAGE	OTH
R3TR	ENH	Enhancements	CLAS	Class (ABAP Objects)	ZCL_IM__RSU5_SAPI_BADI========CM00F	Imp. class for BAdI imp. Z_RSU5_SAPI_BADI		E	Z_CA_BI	EHP7 for SAP ERP 6.0	ZCL_IM__RSU5_SAPI_BADI		113	Internal table used in for all entries should be sorted	2	3	INAPPROPRIATE FOR ALL ENTRIES USAGE	OTH
R3TR	ENH	Enhancements	CLAS	Class (ABAP Objects)	ZCL_IM__RSU5_SAPI_BADI========CM00F	Imp. class for BAdI imp. Z_RSU5_SAPI_BADI		E	Z_CA_BI	EHP7 for SAP ERP 6.0	ZCL_IM__RSU5_SAPI_BADI		113	WHERE CLAUSE and SORT BY FIELDS sequence should be matching	2	3	INAPPROPRIATE FOR ALL ENTRIES USAGE	OTH
R3TR	ENH	Enhancements	CLAS	Class (ABAP Objects)	ZCL_IM__RSU5_SAPI_BADI========CM00G	Imp. class for BAdI imp. Z_RSU5_SAPI_BADI		E	Z_CA_BI	EHP7 for SAP ERP 6.0	ZCL_IM__RSU5_SAPI_BADI		162	WHERE CLAUSE and SORT BY FIELDS sequence should be matching	2	3	INAPPROPRIATE FOR ALL ENTRIES USAGE	OTH
R3TR	ENH	Enhancements	CLAS	Class (ABAP Objects)	ZCL_IM__RSU5_SAPI_BADI========CM00G	Imp. class for BAdI imp. Z_RSU5_SAPI_BADI		E	Z_CA_BI	EHP7 for SAP ERP 6.0	ZCL_IM__RSU5_SAPI_BADI		184	Duplicates should be removed from internal table used in for all entries	2	3	INAPPROPRIATE FOR ALL ENTRIES USAGE	OTH
R3TR	ENH	Enhancements	CLAS	Class (ABAP Objects)	ZCL_IM__RSU5_SAPI_BADI========CM00G	Imp. class for BAdI imp. Z_RSU5_SAPI_BADI		E	Z_CA_BI	EHP7 for SAP ERP 6.0	ZCL_IM__RSU5_SAPI_BADI		184	Select list does not contain complete primary key	2	3	INAPPROPRIATE FOR ALL ENTRIES USAGE	OTH
R3TR	ENH	Enhancements	CLAS	Class (ABAP Objects)	ZCL_IM__RSU5_SAPI_BADI========CM00G	Imp. class for BAdI imp. Z_RSU5_SAPI_BADI		E	Z_CA_BI	EHP7 for SAP ERP 6.0	ZCL_IM__RSU5_SAPI_BADI		184	WHERE CLAUSE and SORT BY FIELDS sequence should be matching	2	3	INAPPROPRIATE FOR ALL ENTRIES USAGE	OTH
R3TR	ENH	Enhancements	CLAS	Class (ABAP Objects)	ZCL_IM__RSU5_SAPI_BADI========CM00G	Imp. class for BAdI imp. Z_RSU5_SAPI_BADI		E	Z_CA_BI	EHP7 for SAP ERP 6.0	ZCL_IM__RSU5_SAPI_BADI		194	Duplicates should be removed from internal table used in for all entries	2	3	INAPPROPRIATE FOR ALL ENTRIES USAGE	OTH
R3TR	ENH	Enhancements	CLAS	Class (ABAP Objects)	ZCL_IM__RSU5_SAPI_BADI========CM00G	Imp. class for BAdI imp. Z_RSU5_SAPI_BADI		E	Z_CA_BI	EHP7 for SAP ERP 6.0	ZCL_IM__RSU5_SAPI_BADI		194	Internal table used in for all entries should not be Initial	2	3	INAPPROPRIATE FOR ALL ENTRIES USAGE	OTH
R3TR	ENH	Enhancements	CLAS	Class (ABAP Objects)	ZCL_IM__RSU5_SAPI_BADI========CM00G	Imp. class for BAdI imp. Z_RSU5_SAPI_BADI		E	Z_CA_BI	EHP7 for SAP ERP 6.0	ZCL_IM__RSU5_SAPI_BADI		194	Select list does not contain complete primary key	2	3	INAPPROPRIATE FOR ALL ENTRIES USAGE	OTH
R3TR	ENH	Enhancements	CLAS	Class (ABAP Objects)	ZCL_IM__RSU5_SAPI_BADI========CM00G	Imp. class for BAdI imp. Z_RSU5_SAPI_BADI		E	Z_CA_BI	EHP7 for SAP ERP 6.0	ZCL_IM__RSU5_SAPI_BADI		194	WHERE CLAUSE and SORT BY FIELDS sequence should be matching	2	3	INAPPROPRIATE FOR ALL ENTRIES USAGE	OTH
R3TR	ENH	Enhancements	CLAS	Class (ABAP Objects)	ZCL_IM__RSU5_SAPI_BADI========CM00H	Imp. class for BAdI imp. Z_RSU5_SAPI_BADI		E	Z_CA_BI	EHP7 for SAP ERP 6.0	ZCL_IM__RSU5_SAPI_BADI		155	Duplicates should be removed from internal table used in for all entries	2	3	INAPPROPRIATE FOR ALL ENTRIES USAGE	OTH
R3TR	ENH	Enhancements	CLAS	Class (ABAP Objects)	ZCL_IM__RSU5_SAPI_BADI========CM00H	Imp. class for BAdI imp. Z_RSU5_SAPI_BADI		E	Z_CA_BI	EHP7 for SAP ERP 6.0	ZCL_IM__RSU5_SAPI_BADI		155	Internal table used in for all entries should be sorted	2	3	INAPPROPRIATE FOR ALL ENTRIES USAGE	OTH
R3TR	ENH	Enhancements	CLAS	Class (ABAP Objects)	ZCL_IM__RSU5_SAPI_BADI========CM00H	Imp. class for BAdI imp. Z_RSU5_SAPI_BADI		E	Z_CA_BI	EHP7 for SAP ERP 6.0	ZCL_IM__RSU5_SAPI_BADI		155	WHERE CLAUSE and SORT BY FIELDS sequence should be matching	2	3	INAPPROPRIATE FOR ALL ENTRIES USAGE	OTH
R3TR	ENH	Enhancements	CLAS	Class (ABAP Objects)	ZCL_IM__RSU5_SAPI_BADI========CM00H	Imp. class for BAdI imp. Z_RSU5_SAPI_BADI		E	Z_CA_BI	EHP7 for SAP ERP 6.0	ZCL_IM__RSU5_SAPI_BADI		176	Duplicates should be removed from internal table used in for all entries	2	3	INAPPROPRIATE FOR ALL ENTRIES USAGE	OTH
R3TR	ENH	Enhancements	CLAS	Class (ABAP Objects)	ZCL_IM__RSU5_SAPI_BADI========CM00H	Imp. class for BAdI imp. Z_RSU5_SAPI_BADI		E	Z_CA_BI	EHP7 for SAP ERP 6.0	ZCL_IM__RSU5_SAPI_BADI		176	Internal table used in for all entries should be sorted	2	3	INAPPROPRIATE FOR ALL ENTRIES USAGE	OTH
R3TR	ENH	Enhancements	CLAS	Class (ABAP Objects)	ZCL_IM__RSU5_SAPI_BADI========CM00H	Imp. class for BAdI imp. Z_RSU5_SAPI_BADI		E	Z_CA_BI	EHP7 for SAP ERP 6.0	ZCL_IM__RSU5_SAPI_BADI		176	WHERE CLAUSE and SORT BY FIELDS sequence should be matching	2	3	INAPPROPRIATE FOR ALL ENTRIES USAGE	OTH
R3TR	ENH	Enhancements	CLAS	Class (ABAP Objects)	ZCL_IM__RSU5_SAPI_BADI========CM00H	Imp. class for BAdI imp. Z_RSU5_SAPI_BADI		E	Z_CA_BI	EHP7 for SAP ERP 6.0	ZCL_IM__RSU5_SAPI_BADI		192	Duplicates should be removed from internal table used in for all entries	2	3	INAPPROPRIATE FOR ALL ENTRIES USAGE	OTH
R3TR	ENH	Enhancements	CLAS	Class (ABAP Objects)	ZCL_IM__RSU5_SAPI_BADI========CM00H	Imp. class for BAdI imp. Z_RSU5_SAPI_BADI		E	Z_CA_BI	EHP7 for SAP ERP 6.0	ZCL_IM__RSU5_SAPI_BADI		192	Internal table used in for all entries should be sorted	2	3	INAPPROPRIATE FOR ALL ENTRIES USAGE	OTH
R3TR	ENH	Enhancements	CLAS	Class (ABAP Objects)	ZCL_IM__RSU5_SAPI_BADI========CM00H	Imp. class for BAdI imp. Z_RSU5_SAPI_BADI		E	Z_CA_BI	EHP7 for SAP ERP 6.0	ZCL_IM__RSU5_SAPI_BADI		192	WHERE CLAUSE and SORT BY FIELDS sequence should be matching	2	3	INAPPROPRIATE FOR ALL ENTRIES USAGE	OTH
R3TR	ENH	Enhancements	CLAS	Class (ABAP Objects)	ZCL_IM__RSU5_SAPI_BADI========CM00I	Imp. class for BAdI imp. Z_RSU5_SAPI_BADI		E	Z_CA_BI	EHP7 for SAP ERP 6.0	ZCL_IM__RSU5_SAPI_BADI		64	Duplicates should be removed from internal table used in for all entries	2	3	INAPPROPRIATE FOR ALL ENTRIES USAGE	OTH
R3TR	ENH	Enhancements	CLAS	Class (ABAP Objects)	ZCL_IM__RSU5_SAPI_BADI========CM00I	Imp. class for BAdI imp. Z_RSU5_SAPI_BADI		E	Z_CA_BI	EHP7 for SAP ERP 6.0	ZCL_IM__RSU5_SAPI_BADI		64	Internal table used in for all entries should be sorted	2	3	INAPPROPRIATE FOR ALL ENTRIES USAGE	OTH
R3TR	ENH	Enhancements	CLAS	Class (ABAP Objects)	ZCL_IM__RSU5_SAPI_BADI========CM00I	Imp. class for BAdI imp. Z_RSU5_SAPI_BADI		E	Z_CA_BI	EHP7 for SAP ERP 6.0	ZCL_IM__RSU5_SAPI_BADI		64	WHERE CLAUSE and SORT BY FIELDS sequence should be matching	2	3	INAPPROPRIATE FOR ALL ENTRIES USAGE	OTH
R3TR	ENH	Enhancements	CLAS	Class (ABAP Objects)	ZCL_IM__RSU5_SAPI_BADI========CM00I	Imp. class for BAdI imp. Z_RSU5_SAPI_BADI		E	Z_CA_BI	EHP7 for SAP ERP 6.0	ZCL_IM__RSU5_SAPI_BADI		89	Nesting: LOOP/ENDLOOP Loop Inside LOOP/ENDLOOP	2	1	NESTED LOOP IDENTIFIED	OTH
R3TR	ENH	Enhancements	CLAS	Class (ABAP Objects)	ZCL_IM__RSU5_SAPI_BADI========CM00J	Imp. class for BAdI imp. Z_RSU5_SAPI_BADI		E	Z_CA_BI	EHP7 for SAP ERP 6.0	ZCL_IM__RSU5_SAPI_BADI		52	Duplicates should be removed from internal table used in for all entries	2	3	INAPPROPRIATE FOR ALL ENTRIES USAGE	OTH
R3TR	ENH	Enhancements	CLAS	Class (ABAP Objects)	ZCL_IM__RSU5_SAPI_BADI========CM00J	Imp. class for BAdI imp. Z_RSU5_SAPI_BADI		E	Z_CA_BI	EHP7 for SAP ERP 6.0	ZCL_IM__RSU5_SAPI_BADI		52	Internal table used in for all entries should be sorted	2	3	INAPPROPRIATE FOR ALL ENTRIES USAGE	OTH
R3TR	ENH	Enhancements	CLAS	Class (ABAP Objects)	ZCL_IM__RSU5_SAPI_BADI========CM00J	Imp. class for BAdI imp. Z_RSU5_SAPI_BADI		E	Z_CA_BI	EHP7 for SAP ERP 6.0	ZCL_IM__RSU5_SAPI_BADI		52	Internal table used in for all entries should not be Initial	2	3	INAPPROPRIATE FOR ALL ENTRIES USAGE	OTH
R3TR	ENH	Enhancements	CLAS	Class (ABAP Objects)	ZCL_IM__RSU5_SAPI_BADI========CM00J	Imp. class for BAdI imp. Z_RSU5_SAPI_BADI		E	Z_CA_BI	EHP7 for SAP ERP 6.0	ZCL_IM__RSU5_SAPI_BADI		52	WHERE CLAUSE and SORT BY FIELDS sequence should be matching	2	3	INAPPROPRIATE FOR ALL ENTRIES USAGE	OTH
R3TR	ENH	Enhancements	CLAS	Class (ABAP Objects)	ZCL_IM__RSU5_SAPI_BADI========CM00J	Imp. class for BAdI imp. Z_RSU5_SAPI_BADI		E	Z_CA_BI	EHP7 for SAP ERP 6.0	ZCL_IM__RSU5_SAPI_BADI		56	Duplicates should be removed from internal table used in for all entries	2	3	INAPPROPRIATE FOR ALL ENTRIES USAGE	OTH
R3TR	ENH	Enhancements	CLAS	Class (ABAP Objects)	ZCL_IM__RSU5_SAPI_BADI========CM00J	Imp. class for BAdI imp. Z_RSU5_SAPI_BADI		E	Z_CA_BI	EHP7 for SAP ERP 6.0	ZCL_IM__RSU5_SAPI_BADI		56	Internal table used in for all entries should be sorted	2	3	INAPPROPRIATE FOR ALL ENTRIES USAGE	OTH
R3TR	ENH	Enhancements	CLAS	Class (ABAP Objects)	ZCL_IM__RSU5_SAPI_BADI========CM00J	Imp. class for BAdI imp. Z_RSU5_SAPI_BADI		E	Z_CA_BI	EHP7 for SAP ERP 6.0	ZCL_IM__RSU5_SAPI_BADI		56	Internal table used in for all entries should not be Initial	2	3	INAPPROPRIATE FOR ALL ENTRIES USAGE	OTH
R3TR	ENH	Enhancements	CLAS	Class (ABAP Objects)	ZCL_IM__RSU5_SAPI_BADI========CM00J	Imp. class for BAdI imp. Z_RSU5_SAPI_BADI		E	Z_CA_BI	EHP7 for SAP ERP 6.0	ZCL_IM__RSU5_SAPI_BADI		56	WHERE CLAUSE and SORT BY FIELDS sequence should be matching	2	3	INAPPROPRIATE FOR ALL ENTRIES USAGE	OTH
R3TR	ENH	Enhancements	CLAS	Class (ABAP Objects)	ZCL_IM__RSU5_SAPI_BADI========CM00K	Imp. class for BAdI imp. Z_RSU5_SAPI_BADI		E	Z_CA_BI	EHP7 for SAP ERP 6.0	ZCL_IM__RSU5_SAPI_BADI		44	Duplicates should be removed from internal table used in for all entries	2	3	INAPPROPRIATE FOR ALL ENTRIES USAGE	OTH
R3TR	ENH	Enhancements	CLAS	Class (ABAP Objects)	ZCL_IM__RSU5_SAPI_BADI========CM00K	Imp. class for BAdI imp. Z_RSU5_SAPI_BADI		E	Z_CA_BI	EHP7 for SAP ERP 6.0	ZCL_IM__RSU5_SAPI_BADI		44	Internal table used in for all entries should be sorted	2	3	INAPPROPRIATE FOR ALL ENTRIES USAGE	OTH
R3TR	ENH	Enhancements	CLAS	Class (ABAP Objects)	ZCL_IM__RSU5_SAPI_BADI========CM00K	Imp. class for BAdI imp. Z_RSU5_SAPI_BADI		E	Z_CA_BI	EHP7 for SAP ERP 6.0	ZCL_IM__RSU5_SAPI_BADI		44	Internal table used in for all entries should not be Initial	2	3	INAPPROPRIATE FOR ALL ENTRIES USAGE	OTH
R3TR	ENH	Enhancements	CLAS	Class (ABAP Objects)	ZCL_IM__RSU5_SAPI_BADI========CM00K	Imp. class for BAdI imp. Z_RSU5_SAPI_BADI		E	Z_CA_BI	EHP7 for SAP ERP 6.0	ZCL_IM__RSU5_SAPI_BADI		44	Standard Internal table  used with BINARY SEARCH is not sorted	2	3	INAPPROPRIATE FOR ALL ENTRIES USAGE	OTH
R3TR	ENH	Enhancements	CLAS	Class (ABAP Objects)	ZCL_IM__RSU5_SAPI_BADI========CM00K	Imp. class for BAdI imp. Z_RSU5_SAPI_BADI		E	Z_CA_BI	EHP7 for SAP ERP 6.0	ZCL_IM__RSU5_SAPI_BADI		44	WHERE CLAUSE and SORT BY FIELDS sequence should be matching	2	3	INAPPROPRIATE FOR ALL ENTRIES USAGE	OTH
R3TR	ENH	Enhancements	CLAS	Class (ABAP Objects)	ZCL_IM__RSU5_SAPI_BADI========CM00K	Imp. class for BAdI imp. Z_RSU5_SAPI_BADI		E	Z_CA_BI	EHP7 for SAP ERP 6.0	ZCL_IM__RSU5_SAPI_BADI		51	Duplicates should be removed from internal table used in for all entries	2	3	INAPPROPRIATE FOR ALL ENTRIES USAGE	OTH
R3TR	ENH	Enhancements	CLAS	Class (ABAP Objects)	ZCL_IM__RSU5_SAPI_BADI========CM00K	Imp. class for BAdI imp. Z_RSU5_SAPI_BADI		E	Z_CA_BI	EHP7 for SAP ERP 6.0	ZCL_IM__RSU5_SAPI_BADI		51	Internal table used in for all entries should be sorted	2	3	INAPPROPRIATE FOR ALL ENTRIES USAGE	OTH
R3TR	ENH	Enhancements	CLAS	Class (ABAP Objects)	ZCL_IM__RSU5_SAPI_BADI========CM00K	Imp. class for BAdI imp. Z_RSU5_SAPI_BADI		E	Z_CA_BI	EHP7 for SAP ERP 6.0	ZCL_IM__RSU5_SAPI_BADI		51	Internal table used in for all entries should not be Initial	2	3	INAPPROPRIATE FOR ALL ENTRIES USAGE	OTH
R3TR	ENH	Enhancements	CLAS	Class (ABAP Objects)	ZCL_IM__RSU5_SAPI_BADI========CM00K	Imp. class for BAdI imp. Z_RSU5_SAPI_BADI		E	Z_CA_BI	EHP7 for SAP ERP 6.0	ZCL_IM__RSU5_SAPI_BADI		51	Standard Internal table  used with BINARY SEARCH is not sorted	2	3	INAPPROPRIATE FOR ALL ENTRIES USAGE	OTH
R3TR	ENH	Enhancements	CLAS	Class (ABAP Objects)	ZCL_IM__RSU5_SAPI_BADI========CM00K	Imp. class for BAdI imp. Z_RSU5_SAPI_BADI		E	Z_CA_BI	EHP7 for SAP ERP 6.0	ZCL_IM__RSU5_SAPI_BADI		51	WHERE CLAUSE and SORT BY FIELDS sequence should be matching	2	3	INAPPROPRIATE FOR ALL ENTRIES USAGE	OTH
R3TR	ENH	Enhancements	CLAS	Class (ABAP Objects)	ZCL_IM__RSU5_SAPI_BADI========CM00L	Imp. class for BAdI imp. Z_RSU5_SAPI_BADI		E	Z_CA_BI	EHP7 for SAP ERP 6.0	ZCL_IM__RSU5_SAPI_BADI		97	Internal table used in for all entries should be sorted	2	3	INAPPROPRIATE FOR ALL ENTRIES USAGE	OTH
R3TR	ENH	Enhancements	CLAS	Class (ABAP Objects)	ZCL_IM__RSU5_SAPI_BADI========CM00L	Imp. class for BAdI imp. Z_RSU5_SAPI_BADI		E	Z_CA_BI	EHP7 for SAP ERP 6.0	ZCL_IM__RSU5_SAPI_BADI		97	WHERE CLAUSE and SORT BY FIELDS sequence should be matching	2	3	INAPPROPRIATE FOR ALL ENTRIES USAGE	OTH
R3TR	ENH	Enhancements	CLAS	Class (ABAP Objects)	ZCL_IM__RSU5_SAPI_BADI========CM00L	Imp. class for BAdI imp. Z_RSU5_SAPI_BADI		E	Z_CA_BI	EHP7 for SAP ERP 6.0	ZCL_IM__RSU5_SAPI_BADI		127		1	3	INCOMPLETE KEY IN SELECT OR READ STATEMENT	OTH
R3TR	ENH	Enhancements	CLAS	Class (ABAP Objects)	ZCL_IM__RSU5_SAPI_BADI========CM00L	Imp. class for BAdI imp. Z_RSU5_SAPI_BADI		E	Z_CA_BI	EHP7 for SAP ERP 6.0	ZCL_IM__RSU5_SAPI_BADI		127	Standard internal table  is not sorted	2	2	STANDARD INTERNAL TABLE PROCESSING	OTH
R3TR	ENH	Enhancements	CLAS	Class (ABAP Objects)	ZCL_IM__RSU5_SAPI_BADI========CM00M	Imp. class for BAdI imp. Z_RSU5_SAPI_BADI		E	Z_CA_BI	EHP7 for SAP ERP 6.0	ZCL_IM__RSU5_SAPI_BADI		60	Duplicates should be removed from internal table used in for all entries	2	3	INAPPROPRIATE FOR ALL ENTRIES USAGE	OTH
R3TR	ENH	Enhancements	CLAS	Class (ABAP Objects)	ZCL_IM__RSU5_SAPI_BADI========CM00M	Imp. class for BAdI imp. Z_RSU5_SAPI_BADI		E	Z_CA_BI	EHP7 for SAP ERP 6.0	ZCL_IM__RSU5_SAPI_BADI		60	Internal table used in for all entries should be sorted	2	3	INAPPROPRIATE FOR ALL ENTRIES USAGE	OTH
R3TR	ENH	Enhancements	CLAS	Class (ABAP Objects)	ZCL_IM__RSU5_SAPI_BADI========CM00M	Imp. class for BAdI imp. Z_RSU5_SAPI_BADI		E	Z_CA_BI	EHP7 for SAP ERP 6.0	ZCL_IM__RSU5_SAPI_BADI		60	WHERE CLAUSE and SORT BY FIELDS sequence should be matching	2	3	INAPPROPRIATE FOR ALL ENTRIES USAGE	OTH
R3TR	ENH	Enhancements	CLAS	Class (ABAP Objects)	ZCL_IM__RSU5_SAPI_BADI========CM00P	Imp. class for BAdI imp. Z_RSU5_SAPI_BADI		E	Z_CA_BI	EHP7 for SAP ERP 6.0	ZCL_IM__RSU5_SAPI_BADI		68	Duplicates should be removed from internal table used in for all entries	2	3	INAPPROPRIATE FOR ALL ENTRIES USAGE	OTH
R3TR	ENH	Enhancements	CLAS	Class (ABAP Objects)	ZCL_IM__RSU5_SAPI_BADI========CM00P	Imp. class for BAdI imp. Z_RSU5_SAPI_BADI		E	Z_CA_BI	EHP7 for SAP ERP 6.0	ZCL_IM__RSU5_SAPI_BADI		68	Internal table used in for all entries should be sorted	2	3	INAPPROPRIATE FOR ALL ENTRIES USAGE	OTH
R3TR	ENH	Enhancements	CLAS	Class (ABAP Objects)	ZCL_IM__RSU5_SAPI_BADI========CM00P	Imp. class for BAdI imp. Z_RSU5_SAPI_BADI		E	Z_CA_BI	EHP7 for SAP ERP 6.0	ZCL_IM__RSU5_SAPI_BADI		68	Internal table used in for all entries should not be Initial	2	3	INAPPROPRIATE FOR ALL ENTRIES USAGE	OTH
R3TR	ENH	Enhancements	CLAS	Class (ABAP Objects)	ZCL_IM__RSU5_SAPI_BADI========CM00P	Imp. class for BAdI imp. Z_RSU5_SAPI_BADI		E	Z_CA_BI	EHP7 for SAP ERP 6.0	ZCL_IM__RSU5_SAPI_BADI		68	WHERE CLAUSE and SORT BY FIELDS sequence should be matching	2	3	INAPPROPRIATE FOR ALL ENTRIES USAGE	OTH
R3TR	ENH	Enhancements	CLAS	Class (ABAP Objects)	ZCL_IM__RSU5_SAPI_BADI========CM00P	Imp. class for BAdI imp. Z_RSU5_SAPI_BADI		E	Z_CA_BI	EHP7 for SAP ERP 6.0	ZCL_IM__RSU5_SAPI_BADI		70		1	3	INCOMPLETE KEY IN SELECT OR READ STATEMENT	OTH
R3TR	ENH	Enhancements	CLAS	Class (ABAP Objects)	ZCL_IM__RSU5_SAPI_BADI========CM00R	Imp. class for BAdI imp. Z_RSU5_SAPI_BADI		E	Z_CA_BI	EHP7 for SAP ERP 6.0	ZCL_IM__RSU5_SAPI_BADI		56	Duplicates should be removed from internal table used in for all entries	2	3	INAPPROPRIATE FOR ALL ENTRIES USAGE	OTH
R3TR	ENH	Enhancements	CLAS	Class (ABAP Objects)	ZCL_IM__RSU5_SAPI_BADI========CM00R	Imp. class for BAdI imp. Z_RSU5_SAPI_BADI		E	Z_CA_BI	EHP7 for SAP ERP 6.0	ZCL_IM__RSU5_SAPI_BADI		56	Internal table used in for all entries should be sorted	2	3	INAPPROPRIATE FOR ALL ENTRIES USAGE	OTH
R3TR	ENH	Enhancements	CLAS	Class (ABAP Objects)	ZCL_IM__RSU5_SAPI_BADI========CM00R	Imp. class for BAdI imp. Z_RSU5_SAPI_BADI		E	Z_CA_BI	EHP7 for SAP ERP 6.0	ZCL_IM__RSU5_SAPI_BADI		56	Select list does not contain complete primary key	2	3	INAPPROPRIATE FOR ALL ENTRIES USAGE	OTH
R3TR	ENH	Enhancements	CLAS	Class (ABAP Objects)	ZCL_IM__RSU5_SAPI_BADI========CM00R	Imp. class for BAdI imp. Z_RSU5_SAPI_BADI		E	Z_CA_BI	EHP7 for SAP ERP 6.0	ZCL_IM__RSU5_SAPI_BADI		56	WHERE CLAUSE and SORT BY FIELDS sequence should be matching	2	3	INAPPROPRIATE FOR ALL ENTRIES USAGE	OTH
R3TR	ENH	Enhancements	CLAS	Class (ABAP Objects)	ZCL_IM__RSU5_SAPI_BADI========CM00S	Imp. class for BAdI imp. Z_RSU5_SAPI_BADI		E	Z_CA_BI	EHP7 for SAP ERP 6.0	ZCL_IM__RSU5_SAPI_BADI		86	WHERE CLAUSE and SORT BY FIELDS sequence should be matching	2	3	INAPPROPRIATE FOR ALL ENTRIES USAGE	OTH
R3TR	ENH	Enhancements	CLAS	Class (ABAP Objects)	ZCL_IM__RSU5_SAPI_BADI========CM00S	Imp. class for BAdI imp. Z_RSU5_SAPI_BADI		E	Z_CA_BI	EHP7 for SAP ERP 6.0	ZCL_IM__RSU5_SAPI_BADI		103	WHERE CLAUSE and SORT BY FIELDS sequence should be matching	2	3	INAPPROPRIATE FOR ALL ENTRIES USAGE	OTH
R3TR	ENH	Enhancements	CLAS	Class (ABAP Objects)	ZCL_IM__RSU5_SAPI_BADI========CM00T	Imp. class for BAdI imp. Z_RSU5_SAPI_BADI		E	Z_CA_BI	EHP7 for SAP ERP 6.0	ZCL_IM__RSU5_SAPI_BADI		46	WHERE CLAUSE and SORT BY FIELDS sequence should be matching	2	3	INAPPROPRIATE FOR ALL ENTRIES USAGE	OTH
R3TR	ENH	Enhancements	CLAS	Class (ABAP Objects)	ZCL_IM__RSU5_SAPI_BADI========CM00U	Imp. class for BAdI imp. Z_RSU5_SAPI_BADI		E	Z_CA_BI	EHP7 for SAP ERP 6.0	ZCL_IM__RSU5_SAPI_BADI		47	WHERE CLAUSE and SORT BY FIELDS sequence should be matching	2	3	INAPPROPRIATE FOR ALL ENTRIES USAGE	OTH
R3TR	ENH	Enhancements	CLAS	Class (ABAP Objects)	ZCL_IM__RSU5_SAPI_BADI========CM00V	Imp. class for BAdI imp. Z_RSU5_SAPI_BADI		E	Z_CA_BI	EHP7 for SAP ERP 6.0	ZCL_IM__RSU5_SAPI_BADI		47	WHERE CLAUSE and SORT BY FIELDS sequence should be matching	2	3	INAPPROPRIATE FOR ALL ENTRIES USAGE	OTH
